date,avg_duration,count,feelslike,precip,precipcover,windspeed,day_length
2017-01-23,817.726,23031,0.600,0.199,8.330,6.400,8.721
2017-01-24,851.122,26299,3.300,0.001,4.170,11.500,8.770
2017-01-25,832.233,24937,0.000,0.001,4.170,11.300,8.820
2017-01-26,803.408,23607,-3.400,0.000,0.000,13.000,8.871
2017-01-27,848.220,23138,0.800,0.000,0.000,17.100,8.923
2017-01-30,840.027,24732,6.300,9.000,4.170,15.500,9.084
2017-01-31,810.323,22383,4.300,0.601,8.330,17.900,9.139
2017-02-01,817.367,22870,10.100,7.990,8.330,23.700,9.195
2017-02-02,829.222,25296,10.800,0.211,12.500,27.600,9.251
2017-02-03,862.866,22858,6.900,0.816,12.500,37.200,9.308
2017-02-06,850.018,23964,3.400,0.000,0.000,17.300,9.482
2017-02-07,855.484,26764,6.400,6.204,8.330,15.200,9.542
2017-02-08,813.330,25384,2.800,0.000,0.000,13.600,9.601
2017-02-09,792.414,22619,-0.900,0.000,0.000,17.300,9.661
2017-02-10,775.378,18459,-1.400,0.401,16.670,15.900,9.722
2017-02-13,889.814,23821,2.400,0.000,0.000,26.800,9.906
2017-02-14,906.504,26265,5.500,0.000,0.000,16.300,9.968
2017-02-15,856.048,24041,8.400,1.010,4.170,22.500,10.030
2017-02-16,902.886,26278,7.500,0.200,8.330,18.600,10.093
2017-02-17,950.127,25359,8.400,0.199,4.170,15.600,10.156
2017-02-20,926.081,28260,12.600,0.198,4.170,27.400,10.346
2017-02-21,880.645,28514,11.800,0.008,8.330,26.300,10.410
2017-02-22,864.490,26955,12.200,0.001,4.170,33.600,10.474
2017-02-23,805.935,22288,8.700,0.809,8.330,56.400,10.539
2017-02-24,900.750,26383,3.800,0.000,0.000,20.800,10.603
2017-02-27,795.565,19802,4.300,11.784,16.670,29.200,10.798
2017-02-28,830.578,24428,1.500,1.796,8.330,32.300,10.863
2017-03-01,822.788,24513,4.500,0.400,16.670,37.600,10.929
2017-03-02,853.672,26607,5.100,0.402,4.170,39.300,10.994
2017-03-03,847.161,22597,7.200,2.007,4.170,17.500,11.059
2017-03-06,867.178,26549,5.700,1.005,4.170,26.000,11.257
2017-03-07,876.246,28777,5.700,0.199,4.170,18.500,11.323
2017-03-08,825.828,24259,10.100,2.984,8.330,23.800,11.389
2017-03-09,913.481,30751,12.900,0.000,0.000,23.400,11.455
2017-03-10,891.124,27676,9.000,0.000,0.000,15.300,11.521
2017-03-13,976.834,31771,10.900,0.000,0.000,16.700,11.720
2017-03-14,900.087,30445,10.700,0.000,0.000,21.100,11.786
2017-03-15,973.918,34039,12.100,0.000,0.000,11.600,11.852
2017-03-16,915.775,31424,9.500,0.001,4.170,20.500,11.918
2017-03-17,855.539,26137,8.000,0.000,0.000,36.400,11.984
2017-03-20,816.307,23896,10.500,3.185,12.500,32.600,12.183
2017-03-21,881.885,29862,6.000,0.001,4.170,29.800,12.250
2017-03-22,836.031,23538,5.000,3.009,8.330,26.700,12.316
2017-03-23,852.151,27342,7.300,4.198,8.330,31.500,12.382
2017-03-24,882.416,27195,6.900,0.000,0.000,25.000,12.448
2017-03-27,947.830,30404,8.900,0.000,0.000,16.200,12.646
2017-03-28,932.184,31870,10.700,0.000,0.000,26.200,12.713
2017-03-29,879.466,29647,13.200,0.200,4.170,24.300,12.778
2017-03-30,983.112,33629,16.100,0.000,0.000,24.600,12.844
2017-03-31,941.508,30198,13.900,0.000,0.000,28.700,12.910
2017-04-03,1035.783,33575,11.700,0.000,0.000,21.300,13.107
2017-04-04,920.404,30464,11.600,0.005,8.330,15.000,13.172
2017-04-05,982.387,33400,10.500,0.000,0.000,16.300,13.238
2017-04-06,1031.939,35220,12.000,0.000,0.000,11.700,13.303
2017-04-07,1048.646,34551,12.300,0.000,0.000,10.500,13.368
2017-04-10,1029.567,30586,11.600,0.000,0.000,20.700,13.562
2017-04-11,1040.811,34677,11.000,0.000,0.000,18.500,13.627
2017-04-12,997.882,31937,10.700,0.000,0.000,26.100,13.691
2017-04-13,1011.032,29765,10.400,0.000,0.000,17.700,13.755
2017-04-14,1335.251,21603,11.600,0.000,0.000,23.300,13.819
2017-04-17,1296.854,19507,9.500,0.202,8.330,16.400,14.010
2017-04-18,966.665,28997,7.400,0.000,0.000,20.700,14.073
2017-04-19,963.595,32048,8.200,0.000,0.000,11.900,14.136
2017-04-20,969.859,32924,10.400,0.000,0.000,17.900,14.198
2017-04-21,952.924,30958,12.500,0.000,0.000,15.800,14.261
2017-04-24,879.558,28148,9.600,0.397,4.170,20.300,14.446
2017-04-25,907.533,32003,4.100,0.000,0.000,20.400,14.507
2017-04-26,833.001,28083,3.600,1.000,8.330,23.500,14.567
2017-04-27,836.274,26522,5.800,0.797,4.170,18.600,14.628
2017-04-28,931.600,29983,10.000,0.001,4.170,11.400,14.688
2017-05-01,1204.999,18002,10.400,0.613,12.500,18.200,14.865
2017-05-02,933.750,32428,11.800,0.002,4.170,16.300,14.923
2017-05-03,836.970,26894,8.700,0.402,12.500,18.900,14.981
2017-05-04,870.336,30862,11.000,0.199,8.330,21.300,15.038
2017-05-05,927.303,30931,10.900,0.000,0.000,30.400,15.095
2017-05-08,881.356,29991,8.900,0.000,0.000,21.800,15.261
2017-05-09,901.089,32729,9.400,0.000,0.000,14.100,15.316
2017-05-10,964.882,35737,11.600,0.000,0.000,15.800,15.369
2017-05-11,923.451,33373,13.700,0.001,4.170,19.000,15.422
2017-05-12,926.915,32043,14.900,1.006,12.500,24.600,15.474
2017-05-15,859.294,25593,14.400,0.802,8.330,24.800,15.627
2017-05-16,964.563,35357,18.800,0.398,4.170,28.500,15.676
2017-05-17,807.459,18798,15.900,7.910,16.670,15.600,15.724
2017-05-18,902.795,23013,12.500,9.971,8.330,12.300,15.771
2017-05-19,904.492,28277,11.700,7.211,12.500,17.100,15.818
2017-05-22,1060.543,39229,18.200,0.000,0.000,20.400,15.951
2017-05-23,999.690,38562,16.900,0.000,0.000,15.100,15.994
2017-05-24,1036.786,40766,19.800,0.000,0.000,11.000,16.035
2017-05-25,1058.821,42511,20.000,0.000,0.000,20.200,16.075
2017-05-26,1122.276,42452,20.400,0.000,0.000,23.700,16.114
2017-05-29,1282.881,25546,18.000,7.809,12.500,17.300,16.225
2017-05-30,1010.907,36828,17.700,0.001,4.170,24.200,16.259
2017-05-31,1007.808,38155,17.900,0.000,0.000,10.800,16.292
2017-06-01,1078.098,41556,19.200,0.000,0.000,17.000,16.323
2017-06-02,1026.483,33652,19.000,2.018,4.170,13.800,16.353
2017-06-05,923.024,30458,14.900,0.004,4.170,31.900,16.436
2017-06-06,841.648,17149,12.900,18.992,12.500,44.200,16.460
2017-06-07,940.087,34280,14.900,3.977,4.170,31.500,16.483
2017-06-08,904.672,32334,15.700,1.000,8.330,27.400,16.505
2017-06-09,970.635,33065,16.400,1.210,8.330,25.500,16.525
2017-06-12,976.714,35542,15.900,0.000,0.000,24.000,16.575
2017-06-13,1014.842,40566,17.600,0.000,0.000,10.200,16.589
2017-06-14,1039.657,43917,20.200,0.000,0.000,15.400,16.601
2017-06-15,1023.538,41445,19.200,0.000,0.000,31.200,16.611
2017-06-16,1039.914,39445,18.100,0.000,0.000,20.700,16.620
2017-06-19,1070.199,40669,25.300,0.000,0.000,13.800,16.636
2017-06-20,1039.240,42321,23.700,0.000,0.000,18.200,16.638
2017-06-21,1052.408,42947,24.700,0.000,0.000,16.200,16.638
2017-06-22,992.052,38968,21.600,0.003,4.170,27.100,16.637
2017-06-23,1023.514,39205,18.900,0.000,0.000,27.900,16.634
2017-06-26,1085.592,41193,18.600,0.000,0.000,16.600,16.614
2017-06-27,893.142,23833,17.300,8.978,8.330,17.500,16.605
2017-06-28,944.555,32465,15.300,12.204,8.330,14.500,16.593
2017-06-29,964.414,37514,15.200,0.198,4.170,15.600,16.580
2017-06-30,1057.164,39357,17.900,0.000,0.000,17.000,16.566
2017-07-03,1039.512,39149,19.100,0.000,0.000,21.600,16.512
2017-07-04,1044.587,42903,19.600,0.000,0.000,15.100,16.491
2017-07-05,1076.428,45046,21.900,0.000,0.000,16.600,16.469
2017-07-06,1053.520,43454,24.200,0.000,0.000,17.900,16.445
2017-07-07,1086.807,42425,23.500,6.947,4.170,20.700,16.420
2017-07-10,1055.318,40326,21.300,0.000,0.000,23.700,16.336
2017-07-11,896.840,25595,16.600,6.002,8.330,22.600,16.305
2017-07-12,1020.345,37775,17.300,31.365,12.500,22.000,16.273
2017-07-13,1014.443,41256,17.900,0.000,0.000,17.900,16.239
2017-07-14,1020.929,38164,17.800,0.000,0.000,20.500,16.204
2017-07-17,1068.630,40788,21.000,0.002,4.170,16.700,16.092
2017-07-18,1031.112,40950,21.300,0.000,0.000,24.900,16.053
2017-07-19,992.453,38544,20.200,5.422,8.330,24.600,16.012
2017-07-20,970.969,36464,18.200,0.406,8.330,27.100,15.971
2017-07-21,1030.231,37174,17.900,0.000,0.000,26.600,15.928
2017-07-24,979.820,32016,16.100,0.405,12.500,22.300,15.794
2017-07-25,1056.411,40153,17.900,0.000,0.000,14.900,15.748
2017-07-26,956.920,33037,17.800,0.806,4.170,25.600,15.700
2017-07-27,970.516,32061,16.600,3.977,8.330,26.400,15.652
2017-07-28,982.013,32196,16.800,1.996,8.330,29.300,15.603
2017-07-31,1091.870,37596,17.600,0.000,0.000,24.100,15.451
2017-08-01,1050.119,38957,17.600,0.002,4.170,23.400,15.399
2017-08-02,885.679,26737,17.100,7.003,8.330,28.300,15.346
2017-08-03,972.513,33728,18.600,0.213,8.330,34.100,15.293
2017-08-04,1043.469,34112,18.200,0.000,0.000,23.900,15.239
2017-08-07,1022.427,31605,16.700,0.004,4.170,16.900,15.074
2017-08-08,973.363,33264,15.800,0.001,4.170,17.600,15.018
2017-08-09,801.312,11376,14.200,29.975,12.500,21.000,14.961
2017-08-10,1047.180,34864,15.800,5.979,4.170,18.600,14.904
2017-08-11,1040.361,33663,16.000,0.000,0.000,22.800,14.846
2017-08-14,1079.128,35176,18.100,0.000,0.000,17.300,14.670
2017-08-15,1070.650,37292,18.500,0.001,4.170,18.300,14.611
2017-08-16,1047.482,36293,17.100,0.000,0.000,22.000,14.551
2017-08-17,1001.887,31333,19.400,2.995,12.500,28.300,14.491
2017-08-18,944.601,27787,16.200,2.993,8.330,25.100,14.431
2017-08-21,974.286,27094,16.600,4.616,8.330,13.800,14.248
2017-08-22,1002.450,32603,19.400,0.000,0.000,15.300,14.186
2017-08-23,981.871,33808,18.900,0.201,4.170,22.600,14.124
2017-08-24,998.869,33862,17.400,0.000,0.000,16.200,14.062
2017-08-25,1081.657,34231,18.100,0.000,0.000,8.400,14.000
2017-08-28,1449.396,33206,21.600,0.000,0.000,12.400,13.812
2017-08-29,1032.531,34553,20.600,0.000,0.000,15.000,13.749
2017-08-30,861.120,21918,13.600,6.574,12.500,17.000,13.686
2017-08-31,1011.915,34818,14.800,0.214,12.500,11.800,13.622
2017-09-01,1036.007,35065,15.800,0.001,4.170,14.400,13.559
2017-09-04,964.983,27733,17.600,2.416,12.500,19.600,13.367
2017-09-05,929.216,30955,18.000,0.400,8.330,24.800,13.303
2017-09-06,949.402,35525,15.400,0.599,4.170,20.700,13.239
2017-09-07,941.394,34685,15.800,0.000,0.000,22.300,13.174
2017-09-08,891.059,22493,15.700,5.795,16.670,21.800,13.110
2017-09-11,891.282,25967,14.300,0.419,12.500,32.800,12.916
2017-09-12,923.815,31397,14.000,0.201,4.170,33.100,12.851
2017-09-13,903.943,31755,14.700,5.000,8.330,44.300,12.787
2017-09-14,905.953,32351,12.100,0.004,8.330,26.700,12.722
2017-09-15,948.686,30742,11.400,0.204,8.330,15.400,12.656
2017-09-18,922.355,29907,13.500,0.206,12.500,15.700,12.461
2017-09-19,919.259,33914,11.400,3.007,8.330,10.200,12.396
2017-09-20,924.722,34300,13.600,0.000,0.000,19.900,12.331
2017-09-21,906.616,30337,15.500,0.814,4.170,23.700,12.266
2017-09-22,999.727,35115,13.100,0.200,8.330,17.900,12.201
2017-09-25,920.700,29238,16.600,1.223,12.500,12.900,12.005
2017-09-26,941.522,36284,16.800,0.001,4.170,12.100,11.940
2017-09-27,921.481,33817,16.600,0.000,0.000,16.900,11.874
2017-09-28,935.779,34594,16.800,14.982,8.330,15.600,11.809
2017-09-29,904.347,27939,16.400,3.194,8.330,19.600,11.744
2017-10-02,928.121,32952,15.400,0.000,0.000,31.500,11.548
2017-10-03,928.112,36074,11.900,0.000,0.000,19.600,11.483
2017-10-04,907.414,35865,12.400,0.000,0.000,26.000,11.418
2017-10-05,911.730,33807,14.500,0.996,4.170,33.300,11.353
2017-10-06,947.115,34329,11.000,0.000,0.000,16.200,11.288
2017-10-09,911.396,33270,13.500,0.000,0.000,16.800,11.093
2017-10-10,896.770,34960,14.100,0.199,4.170,21.000,11.029
2017-10-11,868.134,31919,15.300,0.202,16.670,27.700,10.964
2017-10-12,918.582,35422,13.400,0.805,8.330,20.400,10.900
2017-10-13,929.235,33242,16.100,0.000,0.000,25.100,10.835
2017-10-16,940.825,33878,16.900,0.000,0.000,31.400,10.643
2017-10-17,894.765,34180,13.100,0.000,0.000,23.800,10.579
2017-10-18,840.811,26648,13.700,2.988,8.330,11.100,10.516
2017-10-19,863.909,30257,15.600,3.184,8.330,25.600,10.452
2017-10-20,903.253,30360,13.400,1.013,12.500,30.600,10.389
2017-10-23,930.533,29681,13.600,0.002,4.170,15.700,10.201
2017-10-24,925.199,32604,16.500,0.002,8.330,28.200,10.138
2017-10-25,960.269,35032,15.300,0.004,8.330,22.500,10.076
2017-10-26,874.359,27706,13.100,0.995,8.330,10.000,10.014
2017-10-27,989.943,33632,11.900,0.000,0.000,12.300,9.953
2017-10-30,925.620,30433,7.500,0.000,0.000,7.100,9.770
2017-10-31,887.201,32242,9.600,0.000,0.000,17.200,9.710
2017-11-01,904.043,34207,10.700,0.000,0.000,12.400,9.650
2017-11-02,883.602,33755,9.100,0.001,4.170,5.700,9.591
2017-11-03,930.310,34028,11.200,0.000,0.000,9.700,9.532
2017-11-06,878.816,30193,5.400,0.200,4.170,12.500,9.358
2017-11-07,831.095,26939,9.300,0.202,4.170,20.400,9.302
2017-11-08,846.907,29056,5.600,4.010,8.330,15.400,9.245
2017-11-09,857.373,30868,7.800,0.000,0.000,13.300,9.189
2017-11-10,867.654,27954,9.100,0.596,4.170,27.200,9.134
2017-11-13,844.439,28846,3.100,0.000,0.000,16.800,8.973
2017-11-14,829.668,28845,8.100,0.200,8.330,16.400,8.921
2017-11-15,845.551,30134,10.500,0.201,8.330,10.500,8.869
2017-11-16,844.176,30631,10.900,0.000,0.000,18.500,8.819
2017-11-17,880.187,29374,5.500,0.200,4.170,9.700,8.769
2017-11-20,839.368,25625,9.800,1.198,8.330,26.400,8.625
2017-11-21,845.792,30738,13.000,0.199,4.170,27.200,8.579
2017-11-22,853.910,30812,14.400,0.000,0.000,37.800,8.534
2017-11-23,834.795,29614,10.600,2.603,12.500,41.600,8.489
2017-11-24,866.734,28454,6.000,0.000,0.000,7.800,8.447
2017-11-27,814.170,23965,6.200,1.013,12.500,29.800,8.325
2017-11-28,812.849,27743,2.200,0.199,4.170,17.800,8.286
2017-11-29,802.298,26946,1.100,0.000,0.000,18.900,8.249
2017-11-30,807.773,25600,-1.600,0.000,0.000,24.200,8.214
2017-12-01,812.682,23940,0.800,0.001,4.170,22.700,8.180
2017-12-04,864.705,27160,6.100,0.000,0.000,12.000,8.085
2017-12-05,836.692,29132,6.400,0.002,4.170,16.900,8.057
2017-12-06,856.813,28638,8.300,0.000,0.000,27.400,8.030
2017-12-07,807.895,24422,7.200,1.023,12.500,30.600,8.004
2017-12-08,812.413,24053,-1.300,0.000,0.000,28.400,7.981
2017-12-11,753.081,12832,-2.000,10.591,16.670,24.900,7.919
2017-12-12,806.086,22299,-1.500,0.000,0.000,14.200,7.902
2017-12-13,778.557,19793,3.100,5.006,16.670,37.200,7.886
2017-12-14,806.561,23721,0.100,2.005,8.330,32.400,7.873
2017-12-15,794.409,20754,0.700,1.002,4.170,24.100,7.861
2017-12-18,848.814,23008,4.600,0.200,8.330,16.600,7.835
2017-12-19,813.354,22506,2.900,0.199,4.170,12.700,7.830
2018-01-22,836.501,25961,8.200,1.995,4.170,19.900,8.660
2018-01-23,836.982,25589,10.100,0.202,4.170,26.600,8.709
2018-01-24,784.150,19965,8.800,11.978,16.670,41.500,8.758
2018-01-25,855.624,27750,5.600,0.200,8.330,24.000,8.808
2018-01-26,853.127,25989,5.200,0.001,4.170,10.000,8.859
2018-01-29,851.352,25978,10.200,0.201,4.170,30.600,9.017
2018-01-30,848.835,27572,4.200,0.005,4.170,16.900,9.071
2018-01-31,805.253,23812,3.400,2.401,8.330,31.000,9.126
2018-02-01,806.856,25190,1.700,0.000,0.000,29.800,9.181
2018-02-02,841.598,24930,2.900,0.795,4.170,19.800,9.237
2018-02-05,805.451,23577,-0.300,0.000,0.000,18.500,9.409
2018-02-06,805.018,24964,-0.500,0.000,0.000,17.800,9.468
2018-02-07,801.730,25080,0.200,0.000,0.000,17.300,9.527
2018-02-08,806.768,25439,0.900,0.000,0.000,23.800,9.586
2018-02-09,774.472,20721,1.500,5.984,8.330,25.900,9.646
2018-02-12,893.502,24246,-0.300,0.000,0.000,21.500,9.829
2018-02-13,787.333,20594,0.800,1.006,8.330,32.300,9.891
2018-02-14,812.454,18558,0.900,1.796,8.330,35.400,9.952
2018-02-15,892.545,24741,5.300,5.203,8.330,26.700,10.015
2018-02-16,937.752,24849,3.100,0.000,0.000,15.900,10.077
2018-02-19,797.735,19548,8.300,1.203,8.330,15.700,10.267
2018-02-20,804.055,24554,6.000,0.212,8.330,26.100,10.331
2018-02-21,822.868,25917,2.800,0.000,0.000,16.100,10.394
2018-02-22,827.965,25686,0.800,0.002,4.170,20.600,10.459
2018-02-23,799.979,22593,-1.100,0.000,0.000,25.200,10.523
2018-02-26,766.285,18947,-4.600,0.000,0.000,26.200,10.717
2018-02-27,773.650,18453,-5.000,0.795,4.170,16.900,10.782
2018-02-28,851.906,10437,-8.100,0.000,0.000,29.000,10.847
2018-03-01,756.954,8594,-8.500,0.000,0.000,31.600,10.913
2018-03-02,745.981,8113,-6.500,0.000,0.000,32.100,10.978
2018-03-05,839.870,24439,5.200,0.003,8.330,20.000,11.175
2018-03-06,833.454,25784,5.800,0.403,8.330,15.700,11.241
2018-03-07,823.470,21633,5.300,3.207,8.330,24.600,11.307
2018-03-08,843.131,25525,3.900,2.004,8.330,38.800,11.373
2018-03-09,809.742,18622,5.700,2.992,4.170,15.900,11.439
2018-03-12,787.245,19711,8.000,2.236,8.330,19.600,11.637
2018-03-13,841.762,27552,6.700,0.204,8.330,14.600,11.704
2018-03-14,870.641,28288,8.100,0.000,0.000,28.300,11.770
2018-03-15,842.962,24914,8.900,5.232,8.330,24.100,11.836
2018-03-16,917.337,27763,9.300,0.005,8.330,20.700,11.902
2018-03-19,782.103,20196,-3.200,0.605,8.330,30.800,12.101
2018-03-20,814.776,24101,2.000,0.001,4.170,26.500,12.167
2018-03-21,859.783,27166,4.200,0.000,0.000,21.800,12.233
2018-03-22,846.676,26675,5.500,0.000,0.000,21.600,12.300
2018-03-23,893.660,26358,7.500,0.001,4.170,28.000,12.366
2018-03-26,957.290,28780,8.500,0.000,0.000,15.200,12.564
2018-03-27,854.963,22091,7.700,4.191,8.330,30.000,12.630
2018-03-28,817.435,15566,4.100,11.387,8.330,19.700,12.696
2018-03-29,826.497,19898,3.600,3.024,12.500,25.100,12.762
2018-03-30,901.272,6225,3.800,11.014,12.500,18.300,12.828
2018-04-02,1023.565,7775,6.800,11.985,12.500,20.800,13.025
2018-04-03,910.400,22229,11.300,2.803,12.500,25.900,13.091
2018-04-04,868.049,22794,9.400,0.804,12.500,33.900,13.156
2018-04-05,1042.096,29778,6.400,0.002,4.170,29.100,13.222
2018-04-06,1066.513,29882,9.700,0.000,0.000,26.800,13.287
2018-04-09,817.378,16044,7.500,7.713,12.500,13.900,13.482
2018-04-10,901.755,26218,10.000,8.384,8.330,18.100,13.546
2018-04-11,882.651,24455,9.100,4.409,12.500,15.600,13.611
2018-04-12,864.233,26035,7.200,0.002,8.330,16.200,13.676
2018-04-13,914.525,26804,8.500,0.000,0.000,14.000,13.739
2018-04-16,952.451,30156,11.300,0.000,0.000,24.900,13.931
2018-04-17,949.505,32204,14.700,0.000,0.000,31.900,13.994
2018-04-18,1077.900,39484,17.900,0.000,0.000,20.400,14.058
2018-04-19,1106.484,42290,20.000,0.000,0.000,15.300,14.121
2018-04-20,1174.643,43437,19.800,0.000,0.000,10.800,14.183
2018-04-23,995.326,35204,12.200,0.000,0.000,25.900,14.369
2018-04-24,906.758,32832,13.400,0.000,0.000,28.000,14.431
2018-04-25,905.649,32892,11.300,0.799,12.500,30.600,14.492
2018-04-26,949.105,34407,9.500,0.005,12.500,26.600,14.553
2018-04-27,816.801,21115,9.100,6.922,12.500,19.000,14.613
2018-04-30,784.781,16931,3.600,8.392,12.500,29.700,14.792
2018-05-01,942.769,33992,7.700,0.001,4.170,26.900,14.851
2018-05-02,823.561,23454,9.100,3.017,8.330,31.200,14.909
2018-05-03,945.539,34857,10.800,0.000,0.000,15.800,14.967
2018-05-04,1023.303,35662,15.000,0.000,0.000,12.100,15.024
2018-05-07,1535.784,42519,19.300,0.000,0.000,13.900,15.193
2018-05-08,1052.201,40426,18.700,0.000,0.000,23.900,15.248
2018-05-09,1000.839,40279,15.400,0.000,0.000,22.100,15.303
2018-05-10,967.029,37394,13.700,1.990,4.170,20.700,15.356
2018-05-11,1002.906,37637,13.300,0.000,0.000,23.900,15.409
2018-05-14,990.180,37495,15.200,0.000,0.000,23.600,15.564
2018-05-15,1016.799,41177,16.800,0.000,0.000,19.200,15.615
2018-05-16,881.906,34159,13.000,0.000,0.000,26.600,15.664
2018-05-17,949.131,36958,11.100,0.000,0.000,18.500,15.713
2018-05-18,985.230,36633,12.100,0.000,0.000,10.400,15.760
2018-05-21,1014.601,38075,16.300,0.000,0.000,13.100,15.897
2018-05-22,1000.751,40278,17.000,0.000,0.000,22.900,15.941
2018-05-23,930.913,37590,14.100,0.000,0.000,21.800,15.984
2018-05-24,906.399,31429,15.200,2.453,12.500,15.900,16.025
2018-05-25,981.096,34400,16.300,0.009,8.330,11.100,16.066
2018-05-28,1405.340,34878,19.800,0.000,0.000,14.100,16.180
2018-05-29,869.778,23776,15.600,23.948,12.500,18.800,16.216
2018-05-30,956.008,34286,16.200,0.426,12.500,12.200,16.251
2018-05-31,969.640,36959,18.600,0.004,4.170,15.400,16.284
2018-06-01,1012.526,36559,18.800,0.000,0.000,17.200,16.316
2018-06-04,943.403,34672,16.500,0.000,0.000,16.000,16.403
2018-06-05,927.229,36398,14.700,0.000,0.000,17.200,16.430
2018-06-06,987.380,40819,15.600,0.000,0.000,15.200,16.454
2018-06-07,943.274,37229,17.100,0.001,4.170,14.300,16.478
2018-06-08,997.591,38780,18.000,0.000,0.000,13.000,16.500
2018-06-11,1037.694,40111,18.000,0.000,0.000,16.300,16.556
2018-06-12,946.057,37861,15.100,0.000,0.000,15.000,16.572
2018-06-13,968.089,39901,16.100,0.000,0.000,25.100,16.586
2018-06-14,944.928,37250,17.700,0.200,8.330,25.800,16.598
2018-06-15,1015.250,39057,18.000,0.000,0.000,19.000,16.609
2018-06-18,994.208,39045,19.200,0.201,4.170,26.400,16.631
2018-06-19,994.591,40845,20.600,0.000,0.000,20.800,16.635
2018-06-20,984.660,40339,19.400,0.000,0.000,21.500,16.637
2018-06-21,996.378,40706,16.500,0.000,0.000,21.800,16.638
2018-06-22,1055.940,40876,16.800,0.000,0.000,12.300,16.637
2018-06-25,1068.821,43576,21.500,0.000,0.000,13.100,16.624
2018-06-26,1058.368,44983,21.100,0.000,0.000,17.600,16.617
2018-06-27,1021.733,43841,18.900,0.000,0.000,17.600,16.607
2018-06-28,991.892,42281,19.400,0.000,0.000,19.700,16.596
2018-06-29,1061.435,42083,20.200,0.000,0.000,21.800,16.584
2018-07-02,1054.283,41688,22.900,0.000,0.000,24.700,16.536
2018-07-03,1020.566,43695,20.500,4.962,4.170,24.800,16.517
2018-07-04,1008.114,42630,19.900,0.000,0.000,11.800,16.497
2018-07-05,1037.165,43161,22.500,0.011,4.170,15.900,16.475
