datetime,feelslike,precip,precipcover,windspeed,day_length
2017-12-30,10.500,3.608,8.330,41.000,7.896
2017-12-31,9.800,3.028,16.670,42.300,7.912
2018-01-01,3.900,4.409,16.670,31.400,7.931
2018-01-02,6.200,3.996,4.170,33.100,7.951
2018-01-03,6.500,5.015,8.330,44.500,7.973
2018-01-04,6.400,8.180,12.500,54.300,7.996
2018-01-05,4.100,2.003,8.330,29.100,8.021
2018-01-06,1.900,0.006,8.330,21.100,8.048
2018-01-07,-0.600,0.000,0.000,29.400,8.076
2018-01-08,1.100,0.000,0.000,21.800,8.105
2018-01-09,3.900,0.000,0.000,13.000,8.136
2018-01-10,6.100,0.202,8.330,20.200,8.169
2018-01-11,5.800,0.201,4.170,12.500,8.203
2018-01-12,5.800,2.185,8.330,14.600,8.238
2018-01-13,3.400,0.000,0.000,18.300,8.275
2018-01-14,3.900,0.000,0.000,15.100,8.313
2018-01-15,5.500,5.412,12.500,34.500,8.352
2018-01-16,1.500,0.004,8.330,33.800,8.393
2018-01-17,0.500,0.001,4.170,37.200,8.435
2018-01-18,4.900,0.403,8.330,59.000,8.477
2018-01-19,0.500,0.000,0.000,26.000,8.522
2018-01-20,1.500,5.982,8.330,13.200,8.567
2018-01-21,1.600,10.006,8.330,18.600,8.613
2018-01-22,8.200,1.995,4.170,19.900,8.660
2018-01-23,10.100,0.202,4.170,26.600,8.709
2018-01-24,8.800,11.978,16.670,41.500,8.758
2018-01-25,5.600,0.200,8.330,24.000,8.808
2018-01-26,5.200,0.001,4.170,10.000,8.859
2018-01-27,5.800,0.802,4.170,28.700,8.911
2018-01-28,10.900,0.001,4.170,31.400,8.963
2018-01-29,10.200,0.201,4.170,30.600,9.017
2018-01-30,4.200,0.005,4.170,16.900,9.071
2018-01-31,3.400,2.401,8.330,31.000,9.126
2018-02-01,1.700,0.000,0.000,29.800,9.181
2018-02-02,2.900,0.795,4.170,19.800,9.237
2018-02-03,3.000,1.028,8.330,11.600,9.294
2018-02-04,0.200,0.400,4.170,21.400,9.351
2018-02-05,-0.300,0.000,0.000,18.500,9.409
2018-02-06,-0.500,0.000,0.000,17.800,9.468
2018-02-07,0.200,0.000,0.000,17.300,9.527
2018-02-08,0.900,0.000,0.000,23.800,9.586
2018-02-09,1.500,5.984,8.330,25.900,9.646
2018-02-10,1.200,2.005,4.170,26.300,9.707
2018-02-11,1.700,0.605,8.330,35.700,9.768
2018-02-12,-0.300,0.000,0.000,21.500,9.829
2018-02-13,0.800,1.006,8.330,32.300,9.891
2018-02-14,0.900,1.796,8.330,35.400,9.952
2018-02-15,5.300,5.203,8.330,26.700,10.015
2018-02-16,3.100,0.000,0.000,15.900,10.077
2018-02-17,5.500,0.000,0.000,11.800,10.140
2018-02-18,5.800,0.000,0.000,13.800,10.204
2018-02-19,8.300,1.203,8.330,15.700,10.267
2018-02-20,6.000,0.212,8.330,26.100,10.331
2018-02-21,2.800,0.000,0.000,16.100,10.394
2018-02-22,0.800,0.002,4.170,20.600,10.459
2018-02-23,-1.100,0.000,0.000,25.200,10.523
2018-02-24,-1.000,0.000,0.000,25.800,10.588
2018-02-25,-2.400,0.000,0.000,24.400,10.652
2018-02-26,-4.600,0.000,0.000,26.200,10.717
2018-02-27,-5.000,0.795,4.170,16.900,10.782
2018-02-28,-8.100,0.000,0.000,29.000,10.847
2018-03-01,-8.500,0.000,0.000,31.600,10.913
2018-03-02,-6.500,0.000,0.000,32.100,10.978
2018-03-03,-1.800,4.981,8.330,21.400,11.044
2018-03-04,3.800,1.001,12.500,16.500,11.109
2018-03-05,5.200,0.003,8.330,20.000,11.175
2018-03-06,5.800,0.403,8.330,15.700,11.241
2018-03-07,5.300,3.207,8.330,24.600,11.307
2018-03-08,3.900,2.004,8.330,38.800,11.373
2018-03-09,5.700,2.992,4.170,15.900,11.439
2018-03-10,11.200,4.013,12.500,20.600,11.505
2018-03-11,8.900,3.974,12.500,17.400,11.571
2018-03-12,8.000,2.236,8.330,19.600,11.637
2018-03-13,6.700,0.204,8.330,14.600,11.704
2018-03-14,8.100,0.000,0.000,28.300,11.770
2018-03-15,8.900,5.232,8.330,24.100,11.836
2018-03-16,9.300,0.005,8.330,20.700,11.902
2018-03-17,-3.500,0.599,8.330,30.400,11.969
2018-03-18,-4.800,0.794,4.170,28.600,12.035
2018-03-19,-3.200,0.605,8.330,30.800,12.101
2018-03-20,2.000,0.001,4.170,26.500,12.167
2018-03-21,4.200,0.000,0.000,21.800,12.233
2018-03-22,5.500,0.000,0.000,21.600,12.300
2018-03-23,7.500,0.001,4.170,28.000,12.366
2018-03-24,7.200,1.600,8.330,11.000,12.432
2018-03-25,8.800,0.000,0.000,11.900,12.498
2018-03-26,8.500,0.000,0.000,15.200,12.564
2018-03-27,7.700,4.191,8.330,30.000,12.630
2018-03-28,4.100,11.387,8.330,19.700,12.696
2018-03-29,3.600,3.024,12.500,25.100,12.762
2018-03-30,3.800,11.014,12.500,18.300,12.828
2018-03-31,3.500,0.406,12.500,18.400,12.894
2018-04-01,4.100,0.000,0.000,18.400,12.960
2018-04-02,6.800,11.985,12.500,20.800,13.025
2018-04-03,11.300,2.803,12.500,25.900,13.091
2018-04-04,9.400,0.804,12.500,33.900,13.156
2018-04-05,6.400,0.002,4.170,29.100,13.222
2018-04-06,9.700,0.000,0.000,26.800,13.287
2018-04-07,12.900,0.000,0.000,24.800,13.352
2018-04-08,10.600,2.617,12.500,9.800,13.417
2018-04-09,7.500,7.713,12.500,13.900,13.482
2018-04-10,10.000,8.384,8.330,18.100,13.546
2018-04-11,9.100,4.409,12.500,15.600,13.611
2018-04-12,7.200,0.002,8.330,16.200,13.676
2018-04-13,8.500,0.000,0.000,14.000,13.739
2018-04-14,12.800,0.000,0.000,15.700,13.803
2018-04-15,12.100,0.202,4.170,21.300,13.867
2018-04-16,11.300,0.000,0.000,24.900,13.931
2018-04-17,14.700,0.000,0.000,31.900,13.994
2018-04-18,17.900,0.000,0.000,20.400,14.058
2018-04-19,20.000,0.000,0.000,15.300,14.121
2018-04-20,19.800,0.000,0.000,10.800,14.183
2018-04-21,17.100,0.001,4.170,14.700,14.246
2018-04-22,17.800,3.031,8.330,24.200,14.308
2018-04-23,12.200,0.000,0.000,25.900,14.369
2018-04-24,13.400,0.000,0.000,28.000,14.431
2018-04-25,11.300,0.799,12.500,30.600,14.492
2018-04-26,9.500,0.005,12.500,26.600,14.553
2018-04-27,9.100,6.922,12.500,19.000,14.613
2018-04-28,7.800,4.808,12.500,13.900,14.673
2018-04-29,4.900,0.000,0.000,25.500,14.733
2018-04-30,3.600,8.392,12.500,29.700,14.792
2018-05-01,7.700,0.001,4.170,26.900,14.851
2018-05-02,9.100,3.017,8.330,31.200,14.909
2018-05-03,10.800,0.000,0.000,15.800,14.967
2018-05-04,15.000,0.000,0.000,12.100,15.024
2018-05-05,15.600,0.000,0.000,13.400,15.081
2018-05-06,17.500,0.000,0.000,15.400,15.137
2018-05-07,19.300,0.000,0.000,13.900,15.193
2018-05-08,18.700,0.000,0.000,23.900,15.248
2018-05-09,15.400,0.000,0.000,22.100,15.303
2018-05-10,13.700,1.990,4.170,20.700,15.356
2018-05-11,13.300,0.000,0.000,23.900,15.409
2018-05-12,12.700,4.021,4.170,9.900,15.462
2018-05-13,12.900,1.997,4.170,11.800,15.513
2018-05-14,15.200,0.000,0.000,23.600,15.564
2018-05-15,16.800,0.000,0.000,19.200,15.615
2018-05-16,13.000,0.000,0.000,26.600,15.664
2018-05-17,11.100,0.000,0.000,18.500,15.713
2018-05-18,12.100,0.000,0.000,10.400,15.760
2018-05-19,14.400,0.000,0.000,13.900,15.806
2018-05-20,14.500,0.000,0.000,14.000,15.852
2018-05-21,16.300,0.000,0.000,13.100,15.897
2018-05-22,17.000,0.000,0.000,22.900,15.941
2018-05-23,14.100,0.000,0.000,21.800,15.984
2018-05-24,15.200,2.453,12.500,15.900,16.025
2018-05-25,16.300,0.009,8.330,11.100,16.066
2018-05-26,20.300,0.000,0.000,27.400,16.105
2018-05-27,20.900,13.969,8.330,15.900,16.143
2018-05-28,19.800,0.000,0.000,14.100,16.180
2018-05-29,15.600,23.948,12.500,18.800,16.216
2018-05-30,16.200,0.426,12.500,12.200,16.251
2018-05-31,18.600,0.004,4.170,15.400,16.284
2018-06-01,18.800,0.000,0.000,17.200,16.316
2018-06-02,18.800,0.000,0.000,15.100,16.346
2018-06-03,20.200,0.000,0.000,13.500,16.376
2018-06-04,16.500,0.000,0.000,16.000,16.403
2018-06-05,14.700,0.000,0.000,17.200,16.430
2018-06-06,15.600,0.000,0.000,15.200,16.454
2018-06-07,17.100,0.001,4.170,14.300,16.478
2018-06-08,18.000,0.000,0.000,13.000,16.500
2018-06-09,17.100,0.000,0.000,13.600,16.520
2018-06-10,17.700,0.000,0.000,15.400,16.539
2018-06-11,18.000,0.000,0.000,16.300,16.556
2018-06-12,15.100,0.000,0.000,15.000,16.572
2018-06-13,16.100,0.000,0.000,25.100,16.586
2018-06-14,17.700,0.200,8.330,25.800,16.598
2018-06-15,18.000,0.000,0.000,19.000,16.609
2018-06-16,16.800,0.000,0.000,26.400,16.618
2018-06-17,15.700,0.201,4.170,23.100,16.625
2018-06-18,19.200,0.201,4.170,26.400,16.631
2018-06-19,20.600,0.000,0.000,20.800,16.635
2018-06-20,19.400,0.000,0.000,21.500,16.637
2018-06-21,16.500,0.000,0.000,21.800,16.638
2018-06-22,16.800,0.000,0.000,12.300,16.637
2018-06-23,18.100,0.000,0.000,17.800,16.635
2018-06-24,20.000,0.000,0.000,12.300,16.630
2018-06-25,21.500,0.000,0.000,13.100,16.624
2018-06-26,21.100,0.000,0.000,17.600,16.617
2018-06-27,18.900,0.000,0.000,17.600,16.607
2018-06-28,19.400,0.000,0.000,19.700,16.596
2018-06-29,20.200,0.000,0.000,21.800,16.584
2018-06-30,20.300,0.000,0.000,23.600,16.570
2018-07-01,23.000,0.000,0.000,19.000,16.554
2018-07-02,22.900,0.000,0.000,24.700,16.536
2018-07-03,20.500,4.962,4.170,24.800,16.517
2018-07-04,19.900,0.000,0.000,11.800,16.497
2018-07-05,22.500,0.011,4.170,15.900,16.475
2018-07-06,23.400,0.000,0.000,11.000,16.451
2018-07-07,24.400,0.000,0.000,17.300,16.426
2018-07-08,23.900,0.000,0.000,17.900,16.400
2018-07-09,23.000,0.000,0.000,20.400,16.372
2018-07-10,18.300,0.000,0.000,17.600,16.343
2018-07-11,18.300,0.000,0.000,14.500,16.313
2018-07-12,19.300,0.000,0.000,12.100,16.280
2018-07-13,20.300,0.018,4.170,13.700,16.247
2018-07-14,21.500,1.985,4.170,15.700,16.213
2018-07-15,23.000,0.000,0.000,13.600,16.177
2018-07-16,23.300,0.992,4.170,19.800,16.140
2018-07-17,19.800,0.000,0.000,20.600,16.102
2018-07-18,20.600,1.985,4.170,10.700,16.063
2018-07-19,21.400,0.000,0.000,14.300,16.023
2018-07-20,21.000,0.000,0.000,15.500,15.981
2018-07-21,22.400,0.000,0.000,15.100,15.939
2018-07-22,23.000,0.000,0.000,16.400,15.895
2018-07-23,25.100,0.000,0.000,21.800,15.851
2018-07-24,24.000,0.000,0.000,21.900,15.806
2018-07-25,24.700,0.000,0.000,12.400,15.759
2018-07-26,26.600,0.000,0.000,21.300,15.712
2018-07-27,24.500,5.986,4.170,19.400,15.664
2018-07-28,19.700,0.202,8.330,35.300,15.615
2018-07-29,18.200,5.016,12.500,31.100,15.565
2018-07-30,20.300,0.203,12.500,26.200,15.515
2018-07-31,19.900,4.262,8.330,21.500,15.464
2018-08-01,19.900,0.000,0.000,17.400,15.412
2018-08-02,22.300,0.000,0.000,11.500,15.359
2018-08-03,25.700,0.000,0.000,16.800,15.306
2018-08-04,24.000,0.000,0.000,14.900,15.252
2018-08-05,22.500,0.000,0.000,15.200,15.198
2018-08-06,23.900,0.000,0.000,13.700,15.143
2018-08-07,23.800,0.000,0.000,20.700,15.087
2018-08-08,19.800,0.798,4.170,25.800,15.031
2018-08-09,15.700,11.970,12.500,12.800,14.975
2018-08-10,15.000,13.004,12.500,24.400,14.917
2018-08-11,15.900,0.000,0.000,19.400,14.860
2018-08-12,18.800,0.404,4.170,24.900,14.802
2018-08-13,19.400,1.007,8.330,18.400,14.743
2018-08-14,19.600,0.000,0.000,20.700,14.684
2018-08-15,19.700,0.000,0.000,24.300,14.625
2018-08-16,17.400,14.983,8.330,22.900,14.566
2018-08-17,17.000,0.000,0.000,21.100,14.506
2018-08-18,18.700,0.000,0.000,19.800,14.446
2018-08-19,20.900,0.000,0.000,24.700,14.385
2018-08-20,21.600,0.000,0.000,17.200,14.324
2018-08-21,21.800,0.000,0.000,16.100,14.263
2018-08-22,18.900,0.000,0.000,16.400,14.201
2018-08-23,19.300,0.998,4.170,24.900,14.139
2018-08-24,14.700,4.965,4.170,27.100,14.077
2018-08-25,12.500,5.776,8.330,16.400,14.016
2018-08-26,14.100,11.970,8.330,26.600,13.953
2018-08-27,16.800,0.598,4.170,23.400,13.890
2018-08-28,17.400,0.000,0.000,12.500,13.827
2018-08-29,16.300,4.999,8.330,14.200,13.764
2018-08-30,16.100,0.000,0.000,10.800,13.701
2018-08-31,16.800,0.000,0.000,12.700,13.638
2018-09-01,18.000,0.000,0.000,15.400,13.574
2018-09-02,17.700,0.000,0.000,12.100,13.511
2018-09-03,17.900,0.000,0.000,10.000,13.447
2018-09-04,16.800,0.000,0.000,15.800,13.383
2018-09-05,17.300,0.003,8.330,15.500,13.319
2018-09-06,16.500,0.003,4.170,19.100,13.254
2018-09-07,13.900,0.003,4.170,25.100,13.190
2018-09-08,14.800,0.000,0.000,21.600,13.126
2018-09-09,18.300,0.000,0.000,24.900,13.061
2018-09-10,17.300,0.000,0.000,25.000,12.996
2018-09-11,19.000,0.000,0.000,26.100,12.932
2018-09-12,14.200,2.004,12.500,14.200,12.867
2018-09-13,13.800,0.199,4.170,16.700,12.802
2018-09-14,14.200,0.000,0.000,23.700,12.738
2018-09-15,15.700,0.001,4.170,15.700,12.673
2018-09-16,17.800,0.000,0.000,27.100,12.607
2018-09-17,18.500,0.000,0.000,23.800,12.542
2018-09-18,18.700,0.100,4.170,43.200,12.477
2018-09-19,19.400,0.003,8.330,36.700,12.412
2018-09-20,19.100,0.207,12.500,35.900,12.347
2018-09-21,14.500,4.804,12.500,41.000,12.282
2018-09-22,11.600,6.002,8.330,15.700,12.216
2018-09-23,10.500,15.580,8.330,21.900,12.151
2018-09-24,9.800,0.000,0.000,14.100,12.086
2018-09-25,10.800,0.000,0.000,15.400,12.021
2018-09-26,13.600,0.000,0.000,14.800,11.956
2018-09-27,15.300,0.000,0.000,16.300,11.890
2018-09-28,14.200,0.000,0.000,19.300,11.825
2018-09-29,11.800,0.000,0.000,10.500,11.760
2018-09-30,10.900,0.000,0.000,14.400,11.694
2018-10-01,10.700,0.000,0.000,18.300,11.629
2018-10-02,15.600,0.000,0.000,23.800,11.564
2018-10-03,15.200,0.000,0.000,16.800,11.499
2018-10-04,13.300,0.001,4.170,16.500,11.434
2018-10-05,15.300,0.000,0.000,12.600,11.369
2018-10-06,10.000,10.013,8.330,23.000,11.304
2018-10-07,8.700,0.200,4.170,21.400,11.239
2018-10-08,11.400,0.000,0.000,20.300,11.174
2018-10-09,14.400,0.000,0.000,19.100,11.109
2018-10-10,16.000,0.000,0.000,18.800,11.044
2018-10-11,17.500,0.008,4.170,25.200,10.980
2018-10-12,18.300,0.408,4.170,37.800,10.915
2018-10-13,21.400,0.005,4.170,28.400,10.851
2018-10-14,14.100,7.026,12.500,20.400,10.787
2018-10-15,13.000,19.238,12.500,16.400,10.723
2018-10-16,16.400,0.000,0.000,21.600,10.658
2018-10-17,13.600,1.003,4.170,11.500,10.595
2018-10-18,12.900,0.000,0.000,15.600,10.531
2018-10-19,10.700,0.000,0.000,8.600,10.467
2018-10-20,11.600,0.000,0.000,11.500,10.404
2018-10-21,13.600,0.000,0.000,18.600,10.341
2018-10-22,10.200,0.002,4.170,18.500,10.278
2018-10-23,9.800,0.000,0.000,19.900,10.216
2018-10-24,13.100,0.000,0.000,17.100,10.153
2018-10-25,9.600,0.000,0.000,13.800,10.091
2018-10-26,8.500,0.803,4.170,23.900,10.029
2018-10-27,2.400,0.001,4.170,20.500,9.967
2018-10-28,4.100,3.978,8.330,23.600,9.906
2018-10-29,3.300,0.001,4.170,18.500,9.845
2018-10-30,4.500,0.001,4.170,21.800,9.785
2018-10-31,7.300,0.000,0.000,23.100,9.724
2018-11-01,9.200,6.808,16.670,16.500,9.665
2018-11-02,4.400,0.001,4.170,13.300,9.605
2018-11-03,8.400,0.000,0.000,28.200,9.546
2018-11-04,9.800,0.000,0.000,17.200,9.488
2018-11-05,11.000,0.000,0.000,12.200,9.430
2018-11-06,12.800,0.198,4.170,24.800,9.372
2018-11-07,12.300,3.055,12.500,31.700,9.315
2018-11-08,8.900,0.597,4.170,27.200,9.259
2018-11-09,9.800,0.399,4.170,31.100,9.203
2018-11-10,10.500,24.959,12.500,24.000,9.148
2018-11-11,10.100,16.963,12.500,24.300,9.093
2018-11-12,10.900,8.964,16.670,24.800,9.039
2018-11-13,10.000,0.011,4.170,23.200,8.986
2018-11-14,11.500,0.198,4.170,19.700,8.934
2018-11-15,12.700,0.000,0.000,14.600,8.882
2018-11-16,9.800,0.002,8.330,13.600,8.831
2018-11-17,7.200,0.001,4.170,20.200,8.781
2018-11-18,6.700,0.000,0.000,23.800,8.732
2018-11-19,4.200,0.202,4.170,23.000,8.683
2018-11-20,1.300,10.951,16.670,21.500,8.636
2018-11-21,1.900,4.990,12.500,18.800,8.590
2018-11-22,3.100,0.000,0.000,9.900,8.544
2018-11-23,5.500,0.000,0.000,13.600,8.500
2018-11-24,6.500,0.598,4.170,17.700,8.457
2018-11-25,5.100,0.005,8.330,19.500,8.415
2018-11-26,5.100,0.000,0.000,14.400,8.374
2018-11-27,4.700,3.016,4.170,23.800,8.334
2018-11-28,12.000,3.800,12.500,33.100,8.296
2018-11-29,12.200,1.220,16.670,40.700,8.258
2018-11-30,7.900,0.406,12.500,23.400,8.223
2018-12-01,9.800,5.007,4.170,23.700,8.188
2018-12-02,13.700,0.815,12.500,25.600,8.155
2018-12-03,10.800,3.983,12.500,27.200,8.123
2018-12-04,5.300,0.000,0.000,10.000,8.092
2018-12-05,9.200,1.627,16.670,20.800,8.064
2018-12-06,12.200,0.203,8.330,24.900,8.036
2018-12-07,9.300,8.003,12.500,33.900,8.011
2018-12-08,7.600,0.798,4.170,39.400,7.986
2018-12-09,7.700,1.205,8.330,38.000,7.964
2018-12-10,5.600,0.000,0.000,17.500,7.943
2018-12-11,5.100,0.000,0.000,10.600,7.923
2018-12-12,3.800,0.001,4.170,20.300,7.906
2018-12-13,0.000,0.000,0.000,22.700,7.890
2018-12-14,1.800,0.000,0.000,13.800,7.876
2018-12-15,-1.100,10.981,4.170,27.200,7.863
2018-12-16,4.800,1.009,8.330,19.400,7.853
2018-12-17,5.200,5.004,4.170,18.200,7.844
2018-12-18,9.000,2.009,4.170,30.200,7.836
2018-12-19,5.700,5.202,16.670,16.900,7.831
2018-12-20,6.500,0.208,12.500,21.200,7.828
2018-12-21,11.400,6.206,8.330,40.600,7.826
2018-12-22,8.800,0.797,4.170,33.000,7.826
2018-12-23,8.200,3.600,8.330,23.200,7.828
2018-12-24,5.600,1.999,4.170,9.700,7.832
2018-12-25,5.100,0.199,4.170,7.300,7.838
2018-12-26,7.300,0.001,4.170,11.500,7.845
2018-12-27,5.300,0.000,0.000,5.000,7.854
2018-12-28,7.400,0.000,0.000,13.200,7.865
2018-12-29,9.100,0.000,0.000,28.300,7.878
