datetime,feelslike,precip,precipcover,windspeed,day_length
2018-12-30,8.500,0.199,4.170,15.400,7.892
2018-12-31,7.100,0.000,0.000,14.700,7.908
2019-01-01,7.300,0.000,0.000,17.700,7.926
2019-01-02,4.000,0.000,0.000,12.500,7.946
2019-01-03,4.400,0.000,0.000,8.100,7.967
2019-01-04,2.300,0.000,0.000,12.100,7.990
2019-01-05,3.100,0.000,0.000,14.300,8.014
2019-01-06,6.500,0.000,0.000,13.100,8.041
2019-01-07,8.800,0.000,0.000,26.200,8.069
2019-01-08,5.400,0.000,0.000,22.000,8.098
2019-01-09,1.700,0.000,0.000,19.900,8.129
2019-01-10,2.200,0.000,0.000,10.800,8.161
2019-01-11,6.500,0.002,4.170,11.600,8.194
2019-01-12,6.900,0.000,0.000,24.900,8.229
2019-01-13,10.500,0.002,4.170,32.800,8.266
2019-01-14,5.900,0.000,0.000,25.100,8.303
2019-01-15,4.400,0.000,0.000,22.100,8.342
2019-01-16,4.900,3.004,12.500,24.600,8.383
2019-01-17,1.000,0.601,8.330,21.400,8.424
2019-01-18,0.800,0.000,0.000,21.200,8.467
2019-01-19,1.000,0.001,4.170,18.500,8.511
2019-01-20,1.600,0.000,0.000,10.700,8.556
2019-01-21,1.100,0.001,4.170,19.200,8.601
2019-01-22,1.300,1.026,8.330,22.200,8.649
2019-01-23,-0.200,1.995,12.500,14.900,8.697
2019-01-24,1.000,0.796,8.330,7.900,8.746
2019-01-25,5.300,1.199,8.330,19.900,8.796
2019-01-26,5.800,0.402,4.170,28.600,8.846
2019-01-27,1.900,5.782,12.500,36.900,8.898
2019-01-28,-0.300,0.000,0.000,25.000,8.950
2019-01-29,0.500,0.000,0.000,14.000,9.004
2019-01-30,0.000,4.997,8.330,13.100,9.057
2019-01-31,-1.900,0.199,4.170,25.500,9.112
2019-02-01,-2.600,6.380,16.670,22.600,9.167
2019-02-02,-0.600,6.964,12.500,20.500,9.223
2019-02-03,-0.100,0.000,0.000,19.300,9.280
2019-02-04,4.400,5.596,8.330,29.900,9.338
2019-02-05,4.900,0.199,4.170,21.200,9.395
2019-02-06,7.900,4.199,12.500,18.900,9.454
2019-02-07,4.600,3.206,8.330,40.600,9.512
2019-02-08,7.700,4.031,12.500,39.500,9.572
2019-02-09,5.300,1.000,8.330,42.300,9.632
2019-02-10,3.100,0.609,12.500,27.300,9.692
2019-02-11,4.400,0.000,0.000,16.600,9.753
2019-02-12,5.800,0.000,0.000,19.100,9.814
2019-02-13,6.600,0.000,0.000,20.600,9.876
2019-02-14,6.600,0.000,0.000,12.500,9.937
2019-02-15,7.200,0.199,4.170,13.900,10.000
2019-02-16,8.400,0.000,0.000,15.500,10.062
2019-02-17,8.800,0.000,0.000,23.200,10.125
2019-02-18,6.800,1.998,12.500,16.100,10.188
2019-02-19,5.600,0.002,8.330,20.900,10.251
2019-02-20,7.500,0.000,0.000,24.200,10.315
2019-02-21,9.600,0.000,0.000,17.600,10.379
2019-02-22,9.000,0.001,4.170,11.000,10.443
2019-02-23,9.700,0.000,0.000,13.200,10.507
2019-02-24,9.200,0.000,0.000,9.600,10.572
2019-02-25,10.100,0.000,0.000,11.400,10.636
2019-02-26,10.700,0.000,0.000,11.500,10.701
2019-02-27,10.500,0.000,0.000,11.800,10.766
2019-02-28,9.200,0.403,8.330,26.300,10.832
2019-03-01,8.700,1.990,4.170,14.200,10.897
2019-03-02,10.300,0.004,8.330,32.700,10.962
2019-03-03,10.900,3.006,16.670,39.600,11.028
2019-03-04,4.000,6.807,12.500,34.400,11.093
2019-03-05,6.200,0.001,4.170,24.800,11.159
2019-03-06,10.300,0.647,16.670,30.100,11.225
2019-03-07,5.500,0.204,8.330,49.600,11.291
2019-03-08,5.300,0.802,8.330,25.800,11.357
2019-03-09,8.300,1.003,4.170,41.200,11.423
2019-03-10,5.100,2.634,12.500,51.600,11.489
2019-03-11,4.200,2.999,4.170,30.900,11.555
2019-03-12,3.300,8.410,12.500,38.600,11.621
2019-03-13,6.100,0.198,4.170,41.000,11.687
2019-03-14,9.100,2.034,12.500,41.600,11.754
2019-03-15,12.200,4.387,12.500,46.500,11.820
2019-03-16,10.300,0.203,8.330,43.900,11.886
2019-03-17,3.500,5.999,8.330,33.000,11.952
2019-03-18,5.500,0.596,4.170,16.900,12.019
2019-03-19,9.000,0.794,8.330,15.400,12.085
2019-03-20,10.900,0.000,0.000,15.400,12.151
2019-03-21,11.400,0.000,0.000,13.900,12.217
2019-03-22,9.500,0.000,0.000,14.800,12.284
2019-03-23,9.700,0.000,0.000,14.400,12.350
2019-03-24,8.900,0.000,0.000,20.300,12.416
2019-03-25,8.200,0.000,0.000,22.900,12.482
2019-03-26,7.700,0.000,0.000,14.700,12.548
2019-03-27,9.900,0.000,0.000,12.400,12.614
2019-03-28,11.200,0.000,0.000,12.300,12.680
2019-03-29,10.700,0.000,0.000,10.800,12.746
2019-03-30,13.100,0.000,0.000,13.200,12.813
2019-03-31,8.500,0.001,4.170,24.500,12.878
2019-04-01,7.500,0.000,0.000,17.600,12.944
2019-04-02,4.700,0.606,4.170,20.100,13.009
2019-04-03,4.600,0.804,8.330,17.100,13.075
2019-04-04,3.400,0.805,4.170,30.700,13.140
2019-04-05,8.500,0.003,4.170,24.400,13.206
2019-04-06,7.200,0.000,0.000,18.400,13.271
2019-04-07,8.100,0.199,4.170,13.600,13.336
2019-04-08,9.700,0.800,8.330,8.600,13.401
2019-04-09,8.200,1.204,8.330,20.700,13.466
2019-04-10,6.700,0.000,0.000,23.600,13.531
2019-04-11,5.300,0.000,0.000,17.200,13.596
2019-04-12,5.200,0.000,0.000,16.500,13.660
2019-04-13,3.700,0.201,8.330,18.200,13.724
2019-04-14,4.100,0.000,0.000,21.500,13.788
2019-04-15,8.100,0.000,0.000,27.300,13.852
2019-04-16,11.500,0.214,4.170,15.900,13.916
2019-04-17,12.700,0.000,0.000,16.500,13.979
2019-04-18,14.000,0.000,0.000,23.400,14.042
2019-04-19,16.200,0.000,0.000,16.800,14.105
2019-04-20,16.900,0.000,0.000,14.000,14.168
2019-04-21,16.100,0.000,0.000,17.900,14.230
2019-04-22,16.400,0.000,0.000,20.600,14.292
2019-04-23,15.800,0.000,0.000,17.300,14.354
2019-04-24,14.000,0.400,4.170,27.700,14.416
2019-04-25,12.500,0.400,8.330,28.100,14.477
2019-04-26,11.300,0.002,4.170,27.600,14.538
2019-04-27,8.500,0.403,8.330,43.500,14.599
2019-04-28,9.600,0.200,8.330,23.400,14.659
2019-04-29,10.500,0.000,0.000,11.300,14.718
2019-04-30,11.800,0.000,0.000,12.300,14.778
2019-05-01,12.300,0.000,0.000,17.200,14.837
2019-05-02,12.700,1.990,4.170,20.000,14.895
2019-05-03,9.800,4.969,8.330,18.200,14.953
2019-05-04,5.600,1.199,8.330,31.100,15.011
2019-05-05,7.300,0.002,4.170,16.500,15.067
2019-05-06,9.100,0.000,0.000,17.600,15.124
2019-05-07,11.300,0.000,0.000,19.000,15.180
2019-05-08,10.700,8.247,12.500,33.600,15.235
2019-05-09,10.800,5.026,12.500,18.100,15.290
2019-05-10,11.200,1.996,4.170,11.800,15.343
2019-05-11,11.600,0.803,8.330,17.000,15.397
2019-05-12,11.400,0.005,8.330,19.600,15.449
2019-05-13,11.700,0.000,0.000,19.800,15.501
2019-05-14,12.700,0.000,0.000,20.500,15.552
2019-05-15,13.300,0.000,0.000,16.800,15.602
2019-05-16,12.700,0.000,0.000,23.100,15.652
2019-05-17,11.900,0.001,4.170,17.400,15.701
2019-05-18,13.400,0.596,4.170,9.300,15.749
2019-05-19,14.100,0.198,4.170,10.000,15.795
2019-05-20,16.000,0.198,4.170,12.500,15.841
2019-05-21,16.200,0.000,0.000,13.300,15.886
2019-05-22,16.300,0.000,0.000,15.600,15.931
2019-05-23,17.300,0.000,0.000,20.500,15.973
2019-05-24,17.000,0.000,0.000,16.300,16.015
2019-05-25,18.400,0.993,4.170,16.600,16.056
2019-05-26,17.700,0.002,4.170,26.000,16.096
2019-05-27,14.500,0.000,0.000,25.200,16.134
2019-05-28,13.300,0.210,12.500,20.000,16.172
2019-05-29,13.100,0.612,4.170,22.300,16.208
2019-05-30,18.700,0.001,4.170,25.300,16.242
2019-05-31,17.300,0.000,0.000,19.400,16.276
2019-06-01,19.500,0.000,0.000,17.000,16.308
2019-06-02,21.200,0.000,0.000,26.700,16.339
2019-06-03,16.000,0.000,0.000,23.500,16.369
2019-06-04,14.500,0.217,8.330,20.000,16.397
2019-06-05,15.300,0.000,0.000,19.600,16.424
2019-06-06,14.500,0.794,4.170,24.100,16.449
2019-06-07,14.600,2.022,8.330,20.800,16.473
2019-06-08,14.900,5.007,16.670,34.500,16.495
2019-06-09,14.600,0.004,8.330,14.600,16.516
2019-06-10,11.900,23.182,12.500,17.400,16.535
2019-06-11,13.800,7.079,12.500,19.600,16.552
2019-06-12,13.000,4.217,12.500,12.000,16.568
2019-06-13,13.100,4.434,8.330,27.400,16.582
2019-06-14,15.200,1.205,12.500,26.400,16.596
2019-06-15,15.100,0.002,4.170,23.900,16.606
2019-06-16,15.500,0.810,8.330,30.100,16.616
2019-06-17,17.000,0.000,0.000,23.500,16.624
2019-06-18,15.900,3.990,8.330,10.300,16.630
2019-06-19,16.600,2.426,8.330,13.100,16.634
2019-06-20,16.200,1.004,8.330,21.600,16.637
2019-06-21,16.100,0.000,0.000,16.000,16.638
2019-06-22,16.900,0.000,0.000,18.700,16.638
2019-06-23,18.700,0.000,0.000,20.500,16.636
2019-06-24,21.300,0.000,0.000,14.100,16.632
2019-06-25,19.900,8.357,8.330,13.500,16.626
2019-06-26,17.500,0.002,4.170,22.400,16.619
2019-06-27,17.500,0.000,0.000,22.600,16.610
2019-06-28,17.700,0.000,0.000,22.400,16.599
2019-06-29,24.000,0.000,0.000,20.000,16.587
2019-06-30,20.400,0.000,0.000,22.900,16.573
2019-07-01,18.100,0.000,0.000,21.800,16.558
2019-07-02,17.400,0.000,0.000,14.700,16.541
2019-07-03,18.000,0.000,0.000,14.500,16.522
2019-07-04,19.800,0.000,0.000,11.600,16.502
2019-07-05,21.800,0.000,0.000,14.800,16.481
2019-07-06,19.900,0.000,0.000,13.400,16.457
2019-07-07,17.200,4.979,12.500,13.400,16.433
2019-07-08,18.000,0.004,4.170,14.600,16.407
2019-07-09,19.000,0.000,0.000,14.900,16.379
2019-07-10,21.000,0.000,0.000,18.500,16.350
2019-07-11,21.100,0.000,0.000,20.100,16.320
2019-07-12,21.100,0.000,0.000,22.100,16.289
2019-07-13,19.300,0.000,0.000,13.900,16.256
2019-07-14,17.600,2.982,8.330,17.800,16.221
2019-07-15,17.000,0.000,0.000,13.800,16.186
2019-07-16,19.800,0.000,0.000,18.300,16.149
2019-07-17,20.300,0.000,0.000,18.300,16.112
2019-07-18,19.200,1.017,8.330,22.800,16.073
2019-07-19,16.900,5.992,4.170,22.300,16.033
2019-07-20,19.700,14.805,12.500,26.600,15.991
2019-07-21,18.700,0.000,0.000,21.000,15.949
2019-07-22,21.400,0.000,0.000,19.200,15.906
2019-07-23,24.700,0.000,0.000,17.200,15.862
2019-07-24,26.100,0.005,4.170,20.500,15.817
2019-07-25,28.900,0.200,4.170,17.600,15.771
2019-07-26,22.400,1.401,8.330,18.400,15.724
2019-07-27,18.200,14.217,12.500,16.600,15.676
2019-07-28,18.800,0.000,0.000,22.300,15.627
2019-07-29,19.900,0.000,0.000,18.800,15.577
2019-07-30,18.500,2.998,8.330,33.300,15.527
2019-07-31,19.100,0.400,8.330,28.500,15.476
2019-08-01,20.100,0.000,0.000,14.300,15.425
2019-08-02,20.400,0.000,0.000,12.900,15.372
2019-08-03,20.200,0.000,0.000,11.300,15.319
2019-08-04,20.700,0.000,0.000,21.200,15.266
2019-08-05,19.800,0.797,4.170,22.400,15.211
2019-08-06,19.200,0.000,0.000,30.300,15.156
2019-08-07,18.600,2.001,8.330,28.800,15.101
2019-08-08,19.400,0.000,0.000,15.400,15.045
2019-08-09,20.900,4.000,16.670,37.100,14.988
2019-08-10,18.900,1.036,16.670,41.300,14.931
2019-08-11,18.400,0.002,4.170,28.800,14.874
2019-08-12,15.300,4.034,12.500,11.400,14.816
2019-08-13,16.400,0.000,0.000,18.700,14.758
2019-08-14,15.700,13.968,8.330,23.800,14.699
2019-08-15,18.600,0.401,4.170,29.500,14.640
2019-08-16,16.200,1.011,4.170,26.400,14.580
2019-08-17,18.700,2.013,4.170,24.500,14.520
2019-08-18,17.100,2.995,8.330,25.900,14.460
2019-08-19,16.500,6.971,12.500,26.700,14.400
2019-08-20,16.000,0.000,0.000,20.300,14.339
2019-08-21,16.800,0.000,0.000,16.900,14.278
2019-08-22,18.300,0.000,0.000,19.400,14.216
2019-08-23,20.300,0.000,0.000,11.400,14.155
2019-08-24,21.600,0.000,0.000,14.900,14.093
2019-08-25,23.700,0.000,0.000,12.100,14.030
2019-08-26,24.100,0.000,0.000,14.600,13.968
2019-08-27,24.400,0.000,0.000,16.400,13.906
2019-08-28,21.000,0.003,8.330,22.500,13.842
2019-08-29,18.300,0.002,4.170,21.300,13.780
2019-08-30,18.600,0.000,0.000,23.400,13.717
2019-08-31,17.300,0.001,4.170,25.400,13.653
2019-09-01,16.000,0.000,0.000,20.100,13.590
2019-09-02,15.600,0.000,0.000,21.900,13.526
2019-09-03,17.800,0.000,0.000,23.300,13.462
2019-09-04,17.300,6.181,8.330,29.600,13.398
2019-09-05,14.900,0.000,0.000,19.100,13.334
2019-09-06,14.100,0.200,4.170,26.300,13.270
2019-09-07,14.700,0.000,0.000,18.900,13.206
2019-09-08,13.100,0.000,0.000,12.100,13.141
2019-09-09,14.000,0.218,4.170,13.700,13.077
2019-09-10,15.700,0.000,0.000,14.200,13.012
2019-09-11,17.200,0.001,4.170,25.800,12.947
2019-09-12,18.500,0.001,4.170,23.800,12.883
2019-09-13,17.700,0.000,0.000,14.100,12.818
2019-09-14,16.300,0.000,0.000,9.000,12.753
2019-09-15,18.100,0.000,0.000,12.400,12.688
2019-09-16,17.500,0.199,4.170,11.100,12.623
2019-09-17,15.400,0.000,0.000,15.400,12.558
2019-09-18,14.200,0.000,0.000,11.100,12.493
2019-09-19,14.900,0.000,0.000,16.300,12.428
2019-09-20,15.700,0.000,0.000,21.900,12.363
2019-09-21,17.600,0.000,0.000,18.000,12.298
2019-09-22,18.200,0.408,12.500,19.900,12.232
2019-09-23,16.400,0.799,8.330,22.200,12.167
2019-09-24,16.900,42.057,16.670,24.900,12.102
2019-09-25,17.100,5.196,16.670,22.700,12.037
2019-09-26,17.000,4.983,8.330,27.500,11.971
2019-09-27,15.300,3.995,16.670,31.800,11.906
2019-09-28,15.300,0.002,4.170,31.700,11.841
2019-09-29,16.200,7.021,16.670,32.100,11.776
2019-09-30,14.200,1.020,8.330,22.000,11.710
2019-10-01,15.700,24.901,12.500,20.500,11.645
2019-10-02,10.600,3.205,8.330,19.800,11.580
2019-10-03,9.500,0.000,0.000,22.600,11.515
2019-10-04,13.300,1.016,12.500,24.900,11.449
2019-10-05,13.800,0.000,0.000,12.200,11.384
2019-10-06,14.500,4.066,16.670,27.200,11.319
2019-10-07,13.200,0.203,12.500,21.400,11.254
2019-10-08,13.900,3.799,8.330,25.100,11.190
2019-10-09,12.300,0.002,4.170,30.600,11.125
2019-10-10,12.200,0.000,0.000,26.200,11.060
2019-10-11,15.600,3.195,8.330,30.900,10.995
2019-10-12,11.600,12.976,16.670,12.300,10.931
2019-10-13,13.800,9.588,12.500,30.900,10.866
2019-10-14,13.100,2.798,8.330,19.500,10.802
2019-10-15,13.200,1.012,12.500,23.200,10.738
2019-10-16,12.900,1.598,8.330,24.100,10.674
2019-10-17,11.500,4.004,12.500,18.800,10.610
2019-10-18,12.000,6.438,12.500,29.300,10.547
2019-10-19,10.900,1.791,8.330,20.800,10.483
2019-10-20,9.500,0.199,4.170,16.700,10.419
2019-10-21,11.900,1.210,8.330,19.500,10.356
2019-10-22,10.200,0.000,0.000,11.300,10.294
2019-10-23,10.400,0.199,4.170,13.500,10.231
2019-10-24,12.000,15.951,12.500,19.500,10.168
2019-10-25,13.200,0.204,16.670,40.000,10.106
2019-10-26,13.800,3.015,8.330,35.600,10.044
2019-10-27,7.300,0.598,4.170,11.100,9.982
2019-10-28,7.000,0.001,4.170,14.600,9.921
2019-10-29,8.000,0.000,0.000,16.500,9.860
2019-10-30,8.600,0.000,0.000,25.000,9.799
2019-10-31,7.700,0.000,0.000,20.000,9.739
2019-11-01,12.900,1.012,8.330,24.800,9.679
2019-11-02,12.200,3.223,16.670,38.500,9.619
2019-11-03,8.700,0.401,8.330,15.100,9.561
2019-11-04,9.100,3.186,12.500,10.600,9.502
2019-11-05,9.300,0.005,8.330,17.900,9.444
2019-11-06,6.100,0.599,8.330,14.300,9.386
2019-11-07,5.700,7.990,8.330,25.700,9.329
2019-11-08,4.400,0.199,4.170,14.100,9.272
2019-11-09,3.700,7.007,12.500,18.600,9.217
2019-11-10,6.300,2.992,4.170,15.800,9.161
2019-11-11,5.100,4.374,8.330,25.800,9.106
2019-11-12,3.200,1.996,4.170,29.000,9.052
2019-11-13,4.100,0.000,0.000,18.700,8.999
2019-11-14,4.500,1.055,12.500,13.400,8.946
2019-11-15,4.200,0.606,12.500,24.400,8.894
2019-11-16,5.700,1.405,8.330,15.800,8.843
2019-11-17,5.900,0.000,0.000,6.600,8.793
2019-11-18,5.000,0.597,4.170,17.300,8.744
2019-11-19,2.900,0.000,0.000,9.700,8.695
2019-11-20,2.600,0.000,0.000,21.300,8.648
2019-11-21,1.800,0.000,0.000,16.900,8.601
2019-11-22,5.900,5.381,12.500,19.100,8.555
2019-11-23,8.500,0.999,8.330,17.100,8.511
2019-11-24,9.500,0.203,12.500,15.800,8.467
2019-11-25,10.300,1.007,12.500,16.500,8.425
2019-11-26,11.600,0.823,12.500,21.800,8.383
2019-11-27,10.100,11.979,16.670,19.100,8.344
2019-11-28,7.300,0.800,12.500,18.800,8.305
2019-11-29,4.700,0.403,4.170,9.600,8.267
2019-11-30,2.600,0.200,8.330,13.100,8.231
2019-12-01,2.600,0.000,0.000,19.700,8.196
2019-12-02,1.700,0.001,4.170,10.800,8.162
2019-12-03,3.800,0.000,0.000,12.900,8.130
2019-12-04,3.800,0.051,4.170,9.000,8.100
2019-12-05,4.200,0.005,4.170,26.400,8.070
2019-12-06,11.000,5.779,12.500,31.700,8.043
2019-12-07,8.400,0.000,0.000,31.800,8.017
2019-12-08,8.100,2.387,4.170,36.700,7.992
2019-12-09,4.600,0.800,8.330,32.100,7.969
2019-12-10,5.400,0.599,4.170,36.400,7.948
2019-12-11,3.100,3.997,8.330,15.900,7.928
2019-12-12,2.900,6.013,8.330,25.700,7.910
2019-12-13,3.900,6.383,12.500,32.500,7.894
2019-12-14,2.900,2.005,8.330,41.600,7.879
2019-12-15,4.300,12.369,8.330,31.500,7.866
2019-12-16,6.100,3.030,12.500,18.700,7.855
2019-12-17,5.800,4.989,12.500,10.000,7.846
2019-12-18,5.600,0.002,8.330,24.600,7.838
2019-12-19,12.000,9.026,16.670,27.700,7.832
2019-12-20,6.700,21.560,16.670,25.200,7.828
2019-12-21,5.900,4.206,12.500,22.000,7.826
2019-12-22,5.700,4.610,12.500,22.000,7.826
2019-12-23,6.000,0.000,0.000,25.700,7.827
2019-12-24,8.100,1.398,12.500,28.000,7.831
2019-12-25,4.400,0.000,0.000,19.100,7.836
2019-12-26,5.200,3.998,12.500,34.100,7.843
2019-12-27,6.500,0.007,4.170,18.700,7.851
2019-12-28,7.000,0.002,8.330,14.600,7.862
2019-12-29,4.900,0.000,0.000,17.200,7.874
2019-12-30,4.000,0.199,8.330,15.900,7.888
2019-12-31,6.200,0.001,4.170,18.400,7.904
